school,major,risk_level,source_present,official_source_type,required_recommended_mixed,numeric_score_suspect,gpa_suspect,credit_suspect,same_requirements_as_other_majors,needs_official_check,notes
University of Washington,Aeronautics & Astronautics,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Bioengineering,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Computer Engineering (Allen School),verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Electrical & Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Washington,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Computer Science (CoE),verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Earth Systems Science & Eng.,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Engineering Physics,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Industrial & Operations Eng.,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Naval Architecture & Marine Eng.,verified,true,official_site,false,false,false,false,false,false,None
University of Michigan,Nuclear Eng. & Radiological Sci.,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Applied Physics / Applied Mathematics,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Civil Engineering & Engineering Mechanics,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Earth & Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Engineering (Undecided / General),verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Industrial Engineering & Operations Research,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Columbia University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Computer Science & Engineering (Eng.),verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Computer & Information Science (A&S),verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Electrical & Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,"Food, Ag & Biological Engineering",verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Industrial & Systems Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Welding Engineering,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Engineering Physics,verified,true,official_site,false,false,false,false,false,false,None
Ohio State University,Aviation Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Agricultural & Biological Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Bioengineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Computer Science (BS),verified,true,official_site,false,false,false,false,false,false,None
UIUC,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Engineering Mechanics,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,Neural Engineering,verified,true,official_site,false,false,false,false,false,false,None
UIUC,"Nuclear, Plasma & Radiological Eng. (NPRE)",verified,true,official_site,false,false,false,false,false,false,None
UIUC,NPRE + Data Science (dual degree),verified,true,official_site,false,false,false,false,false,false,None
UIUC,Physics (Engineering Physics),verified,true,official_site,false,false,false,false,false,false,None
UIUC,Systems Engineering & Design,verified,true,official_site,false,false,false,false,false,false,None
UIUC,CS + Bioengineering (dual degree),verified,true,official_site,false,false,false,false,false,false,None
UIUC,CS + Physics (dual degree),verified,true,official_site,false,false,false,false,false,false,None
UIUC,Chemical Engineering (LAS — NOT Grainger),verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Applied Physics, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Biomolecular Science, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Business & Technology Management, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Chemical & Biomolecular Engineering, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Civil Engineering, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Computer Engineering, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Computer Science, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Electrical Engineering, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Electrical & Computer Engineering, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Environmental Engineering, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Integrated Design & Media, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Mathematics, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Mathematics & Physics, B.S.",verified,true,official_site,false,false,false,false,false,false,None
NYU Tandon,"Mechanical Engineering, B.S.",verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Architectural Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Computer Science (BS),verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Computer Science (BA),verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Interdisciplinary Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Manufacturing & Mechanical Engineering Technology (MMET),verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Nuclear Engineering,verified,true,official_site,false,false,false,false,false,false,None
Texas A&M,Petroleum Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Bioengineering — Bioengineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Bioengineering — Bioinformatics,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Bioengineering — BioSystems,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Bioengineering — Biotechnology,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Chemical & NanoEngineering — Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Chemical & NanoEngineering — NanoEngineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Computer Science & Engineering — Computer Engineering (CSE dept),verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Computer Science & Engineering — Computer Science,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Computer Science & Engineering — CS Bioinformatics,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Computer Science & Engineering — Artificial Intelligence,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Electrical & Computer Engineering — Computer Engineering (ECE dept),verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Electrical & Computer Engineering — Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Electrical & Computer Engineering — EE & Society,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Electrical & Computer Engineering — Engineering Physics,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Mechanical & Aerospace Engineering — Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Mechanical & Aerospace Engineering — Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Structural Engineering — Structural Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC San Diego,Physics (Jacobs School) — Physics,verified,true,official_site,false,false,false,false,false,false,None
UC System,UC Berkeley — College of Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC System,UCLA — Henry Samueli School of Engineering (HSSEAS),verified,true,official_site,false,false,false,false,false,false,None
UC System,UC Davis — College of Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC System,UC Santa Barbara — Robert Mehrabian College of Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC System,UC Irvine — Henry Samueli School of Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC System,UC Santa Cruz — Jack Baskin School of Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC System,UC Riverside — BCOE,verified,true,assist,false,false,false,false,false,false,None
UC System,UC Merced — School of Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Biomedical Engineering: Premedical,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Computer Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Irvine,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Biological Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Earth and Atmospheric Sciences,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Electrical & Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Engineering Physics,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cornell (Duffield),Operations Research & Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Engineering Mechanics (+ Aerospace Engineering Option),verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Engineering Physics,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Geological Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Materials Science and Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UW-Madison,Nuclear Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Architectural Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Computational Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Electrical & Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Geosystems Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UT Austin (Cockrell),Petroleum Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Aeronautical & Astronautical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Agricultural Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Biological Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Construction Engineering & Management (CEM),verified,true,official_site,false,false,false,false,false,false,None
Purdue,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Environmental & Ecological Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Environmental & Natural Resources Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Interdisciplinary Engineering (IDES),verified,true,official_site,false,false,false,false,false,false,None
Purdue,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Motorsports Engineering,verified,true,official_site,false,false,false,false,false,false,None
Purdue,Multidisciplinary Engineering (MDE),verified,true,official_site,false,false,false,false,false,false,None
Purdue,Nuclear Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Chemical & Biomolecular Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Georgia Tech,Nuclear & Radiological Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),Bioengineering (BioE),verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),Civil & Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),EECS (Electrical Engineering & Computer Science),verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),Industrial Engineering & Operations Research (IEOR),verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),Materials Science & Engineering (MSE),verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),Mechanical Engineering (ME),verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),Nuclear Engineering (NE),verified,true,official_site,false,false,false,false,false,false,None
UC Berkeley (COE),"Chemical Engineering
★ College of Chemistry 소속 (COE 아님)",verified,true,assist,false,false,false,false,false,false,None
Penn State,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Architectural Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Artificial Intelligence Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Biological Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Computer Science (비UP: Beaver/Brandywine/Hazelton),verified,true,official_site,false,false,false,false,false,false,None
Penn State,Computer Science (University Park),verified,true,official_site,false,false,false,false,false,false,None
Penn State,Data Sciences,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Engineering (General),verified,true,official_site,false,false,false,false,false,false,None
Penn State,Engineering Science,verified,true,official_site,false,false,false,false,false,false,None
