school,major,risk_level,source_present,official_source_type,required_recommended_mixed,numeric_score_suspect,gpa_suspect,credit_suspect,same_requirements_as_other_majors,needs_official_check,notes
Penn State,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
Penn State,Mechanical Engineering (비UP: Scranton),verified,true,official_site,false,false,false,false,false,false,None
Penn State,Mechanical Engineering (University Park),verified,true,official_site,false,false,false,false,false,false,None
Penn State,Nuclear Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Biological Systems Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Building Construction,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Construction Engineering & Management,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Industrial & Systems Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Mining Engineering,verified,true,official_site,false,false,false,false,false,false,None
Virginia Tech,Ocean Engineering (BSAOE),verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Aerospace Engineering (MAE),verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Computer Engineering (ECE),verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Computer Science (BSCS),verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Electrical Engineering (ECE),verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Engineering Science,verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Mechanical Engineering (MAE),verified,true,official_site,false,false,false,false,false,false,None
University of Virginia (UVA),Systems Engineering,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Computer Science + Economics,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Computer Science + Math,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Data Science,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Business + Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Systems Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
Washington University in St. Louis (WashU),Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
UNC Chapel Hill,Applied Sciences BS -- Materials Engineering track,verified,true,official_site,false,false,false,false,false,false,None
UNC Chapel Hill,Applied Sciences BS -- Environmental Engineering track,verified,true,official_site,false,false,false,false,false,false,None
MIT,"Aeronautics & Astronautics (Course 16)
SB: Aerospace Engineering (16)
SB: Engineering flexible (16-ENG)",verified,true,official_site,false,false,false,false,false,false,None
MIT,"Biological Engineering (Course 20)
SB: Biological Engineering (20)",verified,true,official_site,false,false,false,false,false,false,None
MIT,"Chemical Engineering (Course 10)
SB: Chemical Engineering (10)
SB: Chemical-Biological Engineering (10-B)
SB: Chemical Engineering advanced (10-C)
SB: Engineering flexible (10-ENG)",verified,true,official_site,false,false,false,false,false,false,None
MIT,"Civil & Environmental Engineering (Course 1)
SB: General Engineering (1-ENG)
학제간 SB: Climate System Science & Engineering (1-12)*
(*interdisciplinary — Course 1과 Course 12 공동)",verified,true,official_site,false,false,false,false,false,false,None
MIT,"Electrical Engineering & Computer Science (Course 6) — MIT 최대 학과
SB: Electrical Science & Engineering (6-1)
SB: Electrical Eng & Computer Science (6-2)
SB: Computer Science & Engineering (6-3)
SB: AI & Decision Making (6-4)
SB: Electrical Engineering with Computing (6-5)
학제간 SB: CS & Molecular Biology (6-7)*
학제간 SB: Computation & Cognition (6-9)*
학제간 SB: CS, Economics & Data Science (6-14)*",verified,true,official_site,false,false,false,false,false,false,None
MIT,"Materials Science & Engineering (Course 3)
SB: Materials Science & Engineering (3)
SB: Materials Science & Engineering flexible (3-A)
SB: Archaeology & Materials (3-C)",verified,true,official_site,false,false,false,false,false,false,None
MIT,"Mechanical Engineering (Course 2)
SB: Mechanical Engineering (2)
SB: Mechanical & Ocean Engineering (2-OE)
SB: Engineering flexible (2-A)",verified,true,official_site,false,false,false,false,false,false,None
MIT,"Nuclear Science & Engineering (Course 22)
SB: Nuclear Science & Engineering (22)
SB: Engineering flexible (22-ENG)",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Aeronautics & Astronautics (AA-BS)
Department: Aeronautics & Astronautics",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Bioengineering (BIOE-BS)
Department: Bioengineering",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Chemical Engineering (CHEMENG-BS)
Department: Chemical Engineering",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Civil Engineering (CEE-BS)
Department: Civil & Environmental Engineering
※ 같은 학과에서 Environmental Engineering도 제공",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Environmental Engineering (CEE 학과 소속 — BS)
Department: Civil & Environmental Engineering
※ Civil Engineering과 같은 학과; 별도 BS 학위",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Computer Science (CS-BS)
Department: Computer Science",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Electrical Engineering (EE-BS)
Department: Electrical Engineering",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Management Science & Engineering (MS&E-BS)
Department: Management Science & Engineering",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Materials Science & Engineering (MATSCI-BS)
Department: Materials Science & Engineering",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Mechanical Engineering (ME-BS)
Department: Mechanical Engineering",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Engineering — Atmosphere & Energy (ENGR-BS subplan)
학제간 BS in Engineering, School of Engineering 직속",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Engineering — Biomechanical Engineering (ENGR-BS subplan)
학제간 BS in Engineering, School of Engineering 직속",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Engineering — Biomedical Computation (ENGR-BS subplan)
학제간 BS in Engineering, School of Engineering 직속",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Engineering — Engineering Physics (ENGR-BS subplan)
학제간 BS in Engineering, School of Engineering 직속",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Engineering — Sustainable Architecture & Engineering (ENGR-BS subplan)
학제간 BS in Engineering, School of Engineering 직속
※ Architectural Design subplan: 2023년 이전 입학자만 (현재 신입 없음)",verified,true,official_site,false,false,false,false,false,false,None
Stanford University,"Individually Designed Major in Engineering (IDMEN-BS)
※ 위 16개 defined 전공에 해당하지 않는 분야 지망자가 교수 2인과 설계하는 자체 전공. 입학 후 junior 말까지 신청.",verified,true,official_site,false,false,false,false,false,false,None
Yale University,"Applied Mathematics (BA or BS)
※ SEAS 소속; engineering 입학 지침 적용",verified,true,official_site,false,false,false,false,false,false,None
Yale University,Applied Physics (BS),verified,true,official_site,false,false,false,false,false,false,None
Yale University,Biomedical Engineering (BS + combined BS/MS 가능),verified,true,official_site,false,false,false,false,false,false,None
Yale University,"Chemical Engineering
BS (ABET 인증) | BS: Engineering Sciences—Chemical",verified,true,official_site,false,false,false,false,false,false,None
Yale University,"Computer Science
BS or BA | BS: CS+Economics | BS: CS+Mathematics | BA: CS+Psychology | BA/BS: Computing & Linguistics | BA: Computing & Arts",verified,true,official_site,false,false,false,false,false,false,None
Yale University,"Electrical Engineering
BS (ABET 인증, 실질적으로 'Electrical & Computer Engineering') | BS/BA: Engineering Sciences—Electrical",verified,true,official_site,false,false,false,false,false,false,None
Yale University,"Environmental Engineering
BS | BS/BA: Engineering Sciences—Environmental",verified,true,official_site,false,false,false,false,false,false,None
Yale University,"Mechanical Engineering
BS (ABET 인증) | BS/BA: Engineering Sciences—Mechanical",verified,true,official_site,false,false,false,false,false,false,None
Harvard University,"Applied Mathematics (AB or AB/SM)
※ Harvard는 'concentration' 사용
Secondary Field(minor) 별도 제공",verified,true,official_site,false,false,false,false,false,false,None
Harvard University,"Bioengineering (AB or SB)
SB = 'Engineering Sciences SB (Bioengineering track)'
AB = 'Biomedical Engineering AB' (구어 표현)
※ 'Biomedical Engineering' 독립 전공 없음 — seas.harvard.edu 확인",verified,true,official_site,false,false,false,false,false,false,None
Harvard University,"Computer Science (AB or AB/SM)
Secondary Field(minor) 별도 제공",verified,true,official_site,false,false,false,false,false,false,None
Harvard University,"Electrical Engineering (AB or SB)
SB = 'Electrical Engineering SB'
AB = 'Engineering Sciences AB (Electrical & Computer Engineering track)'",verified,true,official_site,false,false,false,false,false,false,None
Harvard University,"Environmental Science & Engineering (AB or SB)
SB = 'Engineering Sciences SB (Environmental Science & Eng track)'
AB = 'Environmental Science & Engineering AB'",verified,true,official_site,false,false,false,false,false,false,None
Harvard University,"Materials Science & Mechanical Engineering (AB or SB)
SB = 'Materials Science & Mechanical Engineering SB'
AB = 'Engineering Sciences AB (Mechanical & Materials Science & Eng track)'
※ Mechanical Engineering과 Materials Science가 통합 전공",verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Applied Mathematics,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Industrial Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northwestern University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Chicago,Molecular Engineering (Bioengineering Track),verified,true,official_site,false,false,false,false,false,false,None
University of Chicago,Molecular Engineering (Chemical Track),verified,true,official_site,false,false,false,false,false,false,None
University of Chicago,Molecular Engineering (Quantum Track),verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Notre Dame,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Vanderbilt University,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Vanderbilt University,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Vanderbilt University,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
Vanderbilt University,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Vanderbilt University,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Vanderbilt University,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Vanderbilt University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Aerospace Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Biomedical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Chemical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Civil Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Environmental Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Industrial & Systems Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Materials Science & Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Florida,Nuclear Engineering,verified,true,official_site,false,false,false,false,false,false,None
Carnegie Mellon University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Carnegie Mellon University,Electrical and Computer Engineering,verified,true,official_site,false,false,false,false,false,false,None
Carnegie Mellon University,Computer Science,high_risk,true,official_site,false,false,false,false,false,true,No official required courses listed
Johns Hopkins University,Computer Science,needs_source_check,true,official_site,true,false,false,false,true,true,Mixed recommendations in required courses; Required courses contain recommendation keywords; Same required courses shared by 3 majors in this school
Johns Hopkins University,Mechanical Engineering,needs_source_check,true,official_site,true,false,false,false,true,true,Mixed recommendations in required courses; Required courses contain recommendation keywords; Same required courses shared by 3 majors in this school
Johns Hopkins University,Electrical Engineering,needs_source_check,true,official_site,true,false,false,false,true,true,Mixed recommendations in required courses; Required courses contain recommendation keywords; Same required courses shared by 3 majors in this school
California Institute of Technology,Computer Science,needs_source_check,true,official_site,false,false,false,false,true,true,Same required courses shared by 3 majors in this school
California Institute of Technology,Mechanical Engineering,needs_source_check,true,official_site,false,false,false,false,true,true,Same required courses shared by 3 majors in this school
California Institute of Technology,Electrical Engineering,needs_source_check,true,official_site,false,false,false,false,true,true,Same required courses shared by 3 majors in this school
Duke University,Computer Science,high_risk,true,official_site,false,false,false,false,false,true,No official required courses listed
Duke University,Mechanical Engineering,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
Duke University,Electrical and Computer Engineering,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
Rice University,Computer Science,needs_source_check,true,official_site,false,false,false,false,true,true,Same required courses shared by 3 majors in this school
Rice University,Mechanical Engineering,needs_source_check,true,official_site,false,false,false,false,true,true,Same required courses shared by 3 majors in this school
Rice University,Electrical Engineering,needs_source_check,true,official_site,false,false,false,false,true,true,Same required courses shared by 3 majors in this school
Stevens Institute of Technology,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Stevens Institute of Technology,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Stevens Institute of Technology,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Worcester Polytechnic Institute,Computer Science,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
Worcester Polytechnic Institute,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Worcester Polytechnic Institute,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Rensselaer Polytechnic Institute,Computer Science,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
Rensselaer Polytechnic Institute,Mechanical Engineering,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
Rensselaer Polytechnic Institute,Electrical Engineering,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
Michigan State University,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Michigan State University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Michigan State University,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Boston College,Computer Science,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
University of Rochester,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
University of Rochester,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
"University of Maryland, College Park (UMD)",Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
"University of Maryland, College Park (UMD)",Computer Science,verified,true,official_site,false,false,false,false,false,false,None
"University of Minnesota, Twin Cities",Computer Science,verified,true,official_site,false,false,false,false,false,false,None
"University of Minnesota, Twin Cities",Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Rutgers University,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Rutgers University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
University of Colorado Boulder,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
University of Colorado Boulder,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
USC (University of Southern California),Computer Science,verified,true,official_site,false,false,false,false,false,false,None
USC (University of Southern California),Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
USC (University of Southern California),Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northeastern University,Computer Science,needs_source_check,true,official_site,true,false,false,false,false,true,Mixed recommendations in required courses; Required courses contain recommendation keywords
Northeastern University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Northeastern University,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Boston University,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Boston University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Boston University,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cal Poly San Luis Obispo,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Cal Poly San Luis Obispo,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Cal Poly San Luis Obispo,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Arizona State University,Computer Science,verified,true,official_site,false,false,false,false,false,false,None
Arizona State University,Mechanical Engineering,verified,true,official_site,false,false,false,false,false,false,None
Arizona State University,Electrical Engineering,verified,true,official_site,false,false,false,false,false,false,None